id,price_usd
2183287,191449.55601228456
2183338,139288.99233944397
2183448,101407.74599814537
2183481,249302.86006511742
2183535,96333.31504997419
2183563,91731.47403602186
2183564,141727.56825971688
2183588,355144.8552971525
2183589,173830.0876031284
2183676,115428.1947754282
2183677,138251.38928723906
2183678,110184.70049017933
2183683,400051.1025071547
2183758,172024.07118610872
2183904,202563.73336846608
2183927,161640.4026924196
2183934,259686.1111803175
2184119,356499.3565506654
2184121,662808.8949651956
2184122,130527.93322959717
2184124,291061.07090066274
2184125,556773.8762638187
2184126,606671.3142327155
2184127,484909.38042132923
2184128,171173.78972416042
2184133,330645.00601189246
2184140,213351.7983995764
2184147,54907.827335207374
2184148,79184.00862137883
2184149,55843.04492504581
2184150,63287.86003047405
2187841,183573.04501952542
2187866,103570.32455019164
2187933,747059.7207120782
2188043,285499.9449157862
2188044,175061.08148369126
2188048,519781.8266499645
2188049,1021181.1947107462
2188110,372720.6222425155
2188123,177566.31957151266
2188128,157791.73696065255
2188129,131305.26657078887
2188130,344122.2904849285
2188135,361435.1422748531
2188137,166152.841454719
2188138,433735.162339863
2188145,201994.04277628267
2188251,256628.68393080324
2188431,100074.40633665441
2188462,157606.24756081408
2188463,312717.6225303085
2188484,152051.96143987076
2188514,185452.41576871253
2188518,139054.91155619125
2188632,96395.06692517584
2188644,143443.86779700674
2188653,68726.70754435589
2188679,133500.29829190538
2188777,145825.79603236288
2188803,422314.76994308067
2188846,501056.03552709846
2188848,355074.0526657737
2188895,398698.0695061475
2188929,354131.6779437312
2188933,151994.11320781993
2188936,228574.6233003083
2195691,665070.673068957
2195697,152788.32230019968
2195922,149188.51640201945
2195930,187681.1396810461
2196054,122138.79862081421
2197368,62449.905462980685
2197396,214030.92205823722
2197411,249925.91751967196
2197424,98807.02373627237
2197425,358831.2650097912
2197426,91411.93685130036
2197427,226186.19548215249
2197535,277380.7429980976
2197545,88703.09594084322
2197546,834495.9580588148
2197551,1058220.6019630597
2197552,1189174.9700320829
2197570,742544.2290781031
2197571,755604.5131593975
2197572,1501354.2415393698
2197574,1011954.9705292219
2197575,889442.9403147774
2197580,1068144.3013352053
2197592,276571.28547969006
2197594,305049.05332471355
2197617,83861.79738431661
2197646,151885.17445268237
2197648,307224.94697378605
2197728,78954.65505341213
2197729,149919.11927328916
2197994,144392.55804994068
2197995,580094.4335896499
2197997,182304.2918096099
2197998,179245.09039373192
2198000,184599.98599404196
2198002,232281.87218342972
2198003,184337.53629398908
2198005,167950.86720803755
2198006,147034.0429751046
2198007,292349.41632508824
2198008,60260.60441673383
2198010,144382.73137823096
2198011,116174.33167129515
2198012,93065.983432185
2198013,48517.78469028245
2198015,73284.74056669851
2198040,252680.83953204216
2202314,517330.87338767
2202315,101237.13477291647
2202316,181806.39977729702
2202319,185200.0130592982
2202375,418076.39682712185
2202384,111793.03046040011
2202385,155326.5435966288
2202410,109112.45040105114
2205333,151125.31589744528
2205334,132435.46644662943
2205336,149689.69322417048
2205439,133794.39970677454
2205441,168681.15973903527
2205613,97560.13233840397
2205770,206744.44820807799
2206505,754955.7115700924
2206522,228063.68510353076
2206536,122899.8477785226
2206540,61003.52217848766
2206550,115486.33805337995
2206553,297587.71398750367
2206554,200489.52428228754
2206556,219951.06140947354
2206557,126436.98804851795
2206558,211418.27115846387
2206559,397991.86325651495
2206560,257200.5774368252
2206561,100821.75088309536
2206567,648180.8820401416
2206572,484277.96196552983
2206573,156811.1475983302
2206574,362423.0042557537
2206575,353636.6345543485
2206615,332089.1318918459
2206685,89159.07996181735
2207357,127938.47753774321
2207484,125244.19955257696
2207486,112490.10136162947
2207534,47931.026264163374
2207536,121515.49805930642
2207556,154947.44767192687
2207565,421255.5709314936
2207585,316999.42945317493
2207699,141610.14715058365
2207838,589526.5446291775
2208004,482761.19721273205
2208073,83042.18537799151
2208102,342962.0960315935
2208139,226168.17264838214
2208140,272719.3468381251
2208206,88285.37755198704
2208257,387089.74551581644
2210818,143009.48711564566
2210980,1192877.873509418
2210985,317305.19813984045
2210990,314110.52983099845
2210991,259531.9140209392
2211087,221685.14022844023
2211174,92955.08049042185
2211228,122860.72692153316
2211229,342655.05547557585
2211251,208300.99386343238
2211261,79516.40775185112
2211309,148498.55927802977
2211311,220059.3216140167
2211313,175983.67699549132
2211327,186797.58213825617
2211367,126534.72000848036
2211370,65901.9309070177
2213748,838352.9317374784
2213901,93478.32628500574
2213902,201779.9401018841
2213904,196193.5758657715
2213908,221005.26466382394
2213912,276710.18760256004
2213913,318367.3914573323
2213915,118357.37504593426
2213917,114712.48700561463
2213922,108273.69028119887
2213923,229405.75505815915
2213930,142436.7089969232
2213940,703262.9668526686
2213943,264240.9119544617
2213951,285615.17925567646
2214585,395983.0848077993
2214587,530756.6067774708
2214588,1046265.441402873
2214589,929962.161120609
2214592,962727.3070448402
2214593,1081404.2003696673
2214594,1318585.2670819995
2214595,636006.3913709112
2214596,272728.1380659175
2214597,308153.9047493485
2214603,178362.1204767172
2214701,145046.00875264188
2214773,571330.3795662515
2214775,122450.30345037625
2214779,268080.8032045882
2214780,276885.1864210217
2214787,297423.538955203
2214793,379255.57730171975
2214794,898794.967002508
2214795,248856.33311448208
2214796,296506.1451001712
2214797,113381.37198705884
2214798,154320.00290323884
2214799,253537.92074526305
2214800,127407.98696051886
2214801,141781.440841767
2214802,243016.45633695697
2214803,526881.9590862095
2214808,403064.14866989397
2214809,290490.85173905833
2214810,482269.4809560023
2214816,356013.6922218464
2214818,952441.572479966
2214823,172299.35919738698
2214824,99303.94739054416
2214825,132088.08344320784
2214828,117793.80826655634
2214837,286006.11806890985
2214838,442421.99142171483
2214839,146686.099699529
2214840,614419.792773555
2214841,1069326.9094187124
2214843,442971.43972356454
2214844,86150.15222236174
2214845,137124.5183100148
2214847,132656.74653917467
2214852,144477.37527978324
2214853,132630.4429061057
2214858,186285.1798230608
2214860,91469.92515330343
2214861,115772.6521880018
2214862,51525.885321741895
2214864,122226.30929487852
2214865,62457.803878135106
2214866,187706.63658533455
2214867,181891.39160403024
2214868,612985.9516336058
2214869,206479.21484114215
2214870,306995.8862958485
2214871,314969.21085719514
2214872,621716.1656489689
2214873,296556.0274791519
2214874,1867754.7322822958
2214877,232036.1659854586
2214878,395300.2763889881
2214879,555573.568038569
2214880,693090.3459640143
2214881,195621.6667750626
2214882,106193.5571634402
2214886,94198.59256702523
2214887,49925.283550906955
2214892,313867.4514168722
2214893,152593.1609442585
2214894,223882.4722745812
2214896,157294.86791070455
2214897,216919.07265166423
2214898,202537.36708327776
2214899,232944.6706036432
2214901,111856.09718130475
2214902,380044.8757651227
2214910,423170.079613393
2216335,114421.70453002458
2216336,117930.2558302857
2216337,202755.6757207837
2216338,202847.9770140943
2216339,138893.55567341062
2216370,78349.4882858431
2216459,110878.45380404999
2216610,431776.6479927449
2216839,180747.42059990275
2217056,204626.97983748902
2217072,419568.0854354322
2217104,266575.80208535655
2217149,260280.05751860133
2217207,260376.3926970743
2217209,86914.58892354401
2217217,253772.56769112777
2217247,315201.68342194596
2217250,158263.37978155838
2217253,275293.378498813
2217279,284653.08987018134
2217285,1054154.3782610814
2217305,530259.3371750315
2217306,284188.8800089944
2217371,202869.11600877956
2217372,236741.07057505165
2217373,124664.66796098734
2217374,247319.26691721377
2217402,172252.78492482807
2217417,2185196.7534419503
2217418,138246.52197453481
2217419,25994402.70590232
2217423,361214.2601581927
2217427,186502.30183644636
2217439,241828.7311221662
2217517,670282.3978646016
2217630,628924.8047041169
2217725,510556.9810231813
2217798,104005.20948797357
2217879,229716.16288022004
2217880,78703.62651564603
2217881,176134.73803553524
2217882,60725.697560727924
2217883,262148.1054904034
2217886,1310427.697206201
2217887,1281170.3941313808
2217897,55120.08344409682
2217902,223101.44240733815
2217906,508518.3848682997
2217907,713286.8836831494
2217908,171759.07010378435
2217909,296257.2209623507
2217910,60961.91770276907
2217911,253952.3031304641
2217912,421839.01185933937
2217913,169549.64747725226
2217914,98822.91537230556
2217915,268144.1608458083
2217916,439656.1187728533
2217917,745433.6144644569
2217925,323839.3022351345
2218284,128789.11754338087
2218285,544310.1537237313
2218286,405086.8662836482
2218287,360807.2591181203
2218288,123655.70032549616
2218289,474321.3183393034
2218307,750457.5239655602
2218309,274686.7824169167
2218316,1873942.0016637375
2218317,142243.2999947302
2218322,173838.13537306793
2218430,155739.5965248111
2218433,271661.36467266135
2218471,235795.38166428468
2218478,187632.89761739012
2218484,170395.7893176649
2218485,220179.15028595045
2218488,71087.25501034362
2218504,318367.5806603777
2218521,348885.4501794502
2218561,172199.73235949376
2218562,115787.33202474726
2218563,213318.282595722
2218564,93913.02706372473
2218566,324849.05774818273
2218571,45776.73000721494
2218576,176211.70851816612
2218607,224067.01040190502
2218612,481571.78829319257
2218617,93770.42631396577
2218626,196502.11181786848
2218627,225122.1432417507
2218628,16348.252220681552
2218630,165858.5713753807
2218632,180426.92461372528
2218724,189771.08005743302
2218759,116503.47838595127
2218766,192724.35893909668
2219032,1574667.7228512662
2219040,761341.9983080178
2219042,2950455.3355939905
2219043,998360.8532663919
2219058,474796.80630125396
2219064,259897.30812639097
2219066,144580.1162580998
2219067,135072.00205457842
2219076,197420.9545806714
2219091,255381.30853591757
2219092,523552.96283671696
2219095,541693.691403796
2219334,170157.25483268267
2219342,221782.66454850818
2219427,130501.32822205266
2219428,325792.4405023375
2219429,140596.01232950063
2219433,93656.28362074019
2219436,177708.49862894142
2219553,796305.4147261407
2219554,1299234.8133344094
2219555,113241.24687705594
2219871,377980.6973580888
2219967,116074.43516653357
2219968,242788.91377975504
2219969,494257.21847679577
2219970,486506.19992888713
2219971,182841.58175850424
2219972,176381.81655841274
2219973,196382.31223164164
2219974,140319.16794818765
2219975,411630.1252250652
2219976,434751.0209323681
2219977,581447.5804518419
2219978,310865.29961442505
2219979,358465.3948757215
2219980,260683.92280797433
2219981,401702.74965434335
2219982,130215.91479350567
2220020,63867.93967847771
2220022,849602.4251475888
2220023,1280544.0402328933
2220033,192996.01947704243
2220038,203374.27916133546
2220040,208084.2428362119
2220060,440562.97410800174
2220106,259319.70080871723
2220111,569582.3533058575
2220112,139705.22081310424
2220113,174729.87388031333
2220128,93444.20364949586
2220149,83734.4704422631
2220194,68040.05864861095
2220237,287956.8977943857
2220325,61526.8243808588
2220335,633281.7176635566
2220336,391588.0332753255
2220337,550556.5434465935
2220476,1340450.2387614956
2220483,176619.02740495678
2220485,107542.87721393935
2220497,454385.12223957723
2220511,347717.8161928804
2220521,323059.34342539747
2220533,123508.21358558173
2220563,1348085.66227355
2220567,230932.6055401251
2220702,62342.31697130325
2220725,96343.85219847322
2220727,281271.004019691
2220728,290217.956760859
2220741,106511.22899242361
2220742,221838.66094786295
2220743,267809.34596839163
2220744,1044301.3968103841
2220747,79773.6536106169
2220748,1123967.3871388927
2220759,182723.25402094694
2220760,368897.5355630078
2220762,76835.49662556237
2220763,165538.66624654207
2220769,194903.20438586458
2220781,673656.961236675
2220836,210343.8571536485
2220991,694907.4230670942
2221011,117745.78471209684
2221514,294227.2898687614
2221517,135978.5641892372
2221577,555849.7247014985
2221678,808638.2687784916
2221696,305047.63912322954
2221701,88684.54598429319
2221731,96066.85019041225
2221758,278002.45114371704
2221760,86550.784568979
2221762,403380.1348051912
2221773,184425.44389694033
2221776,394340.4642199899
2221777,151893.57954126011
